Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,favorites,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks
4.94214E+17,https://twitter.com/dumpmon/status/494214173341917184,http://t.co/XFrHTO0kqt Emails: 50 Keywords: 0.0 #infoleak,2014-07-29 20:13 +0000,905,11,0.012154696,0,0,0,0,10,0,1,0
4.94214E+17,https://twitter.com/dumpmon/status/494213587921948673,http://t.co/0ynsDhUmPI Found possible Google API key(s) #infoleak,2014-07-29 20:11 +0000,913,2,0.002190581,0,0,0,0,2,0,0,0
4.94208E+17,https://twitter.com/dumpmon/status/494207953235226625,http://t.co/E1CFKzrNmV Emails: 13 Hashes: 1514 E/H: 0.01 Keywords: 0.19 #infoleak,2014-07-29 19:48 +0000,903,11,0.012181617,0,0,0,0,11,0,0,0
4.94204E+17,https://twitter.com/dumpmon/status/494204010421702658,http://t.co/BhCTTuEDaO Emails: 9038 Keywords: 0.11 #infoleak,2014-07-29 19:33 +0000,860,20,0.023255814,0,0,0,0,20,0,0,0
4.94203E+17,https://twitter.com/dumpmon/status/494203184810700800,http://t.co/lbPLbqhZOu Emails: 8867 Keywords: 0.11 #infoleak,2014-07-29 19:29 +0000,758,21,0.027704485,0,0,0,0,21,0,0,0
4.94203E+17,https://twitter.com/dumpmon/status/494202691074027521,http://t.co/6iSsRAYy6T Emails: 174 Keywords: 0.11 #infoleak,2014-07-29 19:27 +0000,537,7,0.013035382,0,0,0,0,7,0,0,0
4.94202E+17,https://twitter.com/dumpmon/status/494201963735547904,http://t.co/jRr3ABpLWg Hashes: 154 Keywords: 0.22 #infoleak,2014-07-29 19:25 +0000,534,6,0.011235955,0,0,0,0,6,0,0,0
4.94202E+17,https://twitter.com/dumpmon/status/494201599732875264,http://t.co/70aa17H4g4 Emails: 21 Keywords: 0.0 #infoleak,2014-07-29 19:23 +0000,511,7,0.01369863,0,0,0,0,7,0,0,0
4.94193E+17,https://twitter.com/dumpmon/status/494193368084148224,http://t.co/4SczdR85DB Hashes: 129 Keywords: 0.0 #infoleak,2014-07-29 18:50 +0000,526,6,0.011406844,0,0,0,0,6,0,0,0
4.94191E+17,https://twitter.com/dumpmon/status/494191110231584770,http://t.co/DSTilWjmFW Hashes: 129 Keywords: 0.0 #infoleak,2014-07-29 18:41 +0000,562,5,0.008896797,0,0,0,0,5,0,0,0
4.94184E+17,https://twitter.com/dumpmon/status/494184105672572929,http://t.co/QXLCvuAlr4 Emails: 153 Keywords: 0.0 #infoleak,2014-07-29 18:14 +0000,724,11,0.01519337,0,0,0,0,11,0,0,0
4.9417E+17,https://twitter.com/dumpmon/status/494169771999391744,http://t.co/swYmJDNqas Emails: 1 Hashes: 43 E/H: 0.02 Keywords: 0.11 #infoleak,2014-07-29 17:17 +0000,1013,13,0.012833169,0,0,0,1,12,0,0,0
4.94168E+17,https://twitter.com/dumpmon/status/494168090884599810,http://t.co/jzwP4xMtTu Hashes: 185 Keywords: 0.22 #infoleak,2014-07-29 17:10 +0000,1041,8,0.007684918,0,0,0,0,7,0,1,0
4.94159E+17,https://twitter.com/dumpmon/status/494158958681018368,http://t.co/iWxL0Xrzur Hashes: 273 Keywords: 0.33 #infoleak,2014-07-29 16:34 +0000,1246,12,0.009630819,0,0,0,0,12,0,0,0
4.9414E+17,https://twitter.com/dumpmon/status/494139568849833984,http://t.co/H00FzsP0nN Hashes: 106 Keywords: 0.11 #infoleak,2014-07-29 15:17 +0000,1692,13,0.007683215,0,0,0,0,13,0,0,0
4.94139E+17,https://twitter.com/dumpmon/status/494138927226175488,http://t.co/sVLmqyoEVL Emails: 201 Keywords: 0.0 #infoleak,2014-07-29 15:14 +0000,1706,22,0.012895662,0,0,0,0,22,0,0,0
4.94133E+17,https://twitter.com/dumpmon/status/494133484273688576,http://t.co/A4RwqSFILv Hashes: 48 Keywords: 0.33 #infoleak,2014-07-29 14:52 +0000,1824,11,0.006030702,0,0,0,0,10,0,1,0
4.94133E+17,https://twitter.com/dumpmon/status/494133130496712705,http://t.co/LYgMV90Fkg Hashes: 48 Keywords: 0.33 #infoleak,2014-07-29 14:51 +0000,1816,8,0.004405286,0,0,0,0,8,0,0,0
4.9413E+17,https://twitter.com/dumpmon/status/494130440941228033,http://t.co/6Ky7zMSyYU Found possible Google API key(s) #infoleak,2014-07-29 14:40 +0000,1859,6,0.003227542,0,0,0,0,5,0,1,0
4.94129E+17,https://twitter.com/dumpmon/status/494128594629582850,http://t.co/zcCyAfRyu5 Hashes: 117 Keywords: 0.0 #infoleak,2014-07-29 14:33 +0000,1758,11,0.00625711,0,0,0,0,11,0,0,0
4.94128E+17,https://twitter.com/dumpmon/status/494128004994318336,http://t.co/xs95HNMsrn Emails: 55 Keywords: 0.0 #infoleak,2014-07-29 14:31 +0000,1756,16,0.009111617,0,0,0,0,16,0,0,0
4.94126E+17,https://twitter.com/dumpmon/status/494126264672722944,http://t.co/oRS4BAZtUm Emails: 313 Keywords: 0.11 #infoleak,2014-07-29 14:24 +0000,1802,28,0.015538291,0,0,0,0,28,0,0,0
4.94112E+17,https://twitter.com/dumpmon/status/494111869615865858,http://t.co/I255wTS78X Hashes: 53 Keywords: -0.03 #infoleak,2014-07-29 13:27 +0000,2127,13,0.006111895,0,0,0,0,12,0,1,0
4.94108E+17,https://twitter.com/dumpmon/status/494108048000946176,http://t.co/hkH6xMUK2c Emails: 20 Keywords: 0.11 #infoleak,2014-07-29 13:11 +0000,2199,17,0.007730787,0,0,0,0,17,0,0,0
4.94098E+17,https://twitter.com/dumpmon/status/494098073224626177,http://t.co/3AeLcGpVSz Hashes: 189 Keywords: -0.03 #infoleak,2014-07-29 12:32 +0000,2444,14,0.005728314,0,0,0,0,14,0,0,0
4.94097E+17,https://twitter.com/dumpmon/status/494096714978963456,http://t.co/D5vdtyBBOL Found possible Google API key(s) #infoleak,2014-07-29 12:26 +0000,2463,5,0.002030045,0,0,0,0,5,0,0,0
4.94096E+17,https://twitter.com/dumpmon/status/494096235872010243,http://t.co/7ZEk74jq6y Emails: 37 Keywords: 0.0 #infoleak,2014-07-29 12:24 +0000,2468,21,0.008508914,0,0,0,0,21,0,0,0
4.94094E+17,https://twitter.com/dumpmon/status/494093961376436224,http://t.co/JoRLYMfB1P Emails: 123 Keywords: 0.0 #infoleak,2014-07-29 12:15 +0000,2526,20,0.007917656,0,0,0,0,20,0,0,0
4.94079E+17,https://twitter.com/dumpmon/status/494078974222270466,http://t.co/PLPJv5LC5Q Emails: 1 Keywords: 0.55 #infoleak,2014-07-29 11:16 +0000,2871,13,0.004528039,0,0,0,0,13,0,0,0
4.94075E+17,https://twitter.com/dumpmon/status/494074661043331073,http://t.co/hphZVhZxHX Hashes: 125 Keywords: 0.66 #infoleak,2014-07-29 10:59 +0000,2887,11,0.003810184,0,0,0,0,11,0,0,0
4.94067E+17,https://twitter.com/dumpmon/status/494066962347986944,http://t.co/BcPwKrRZWv Emails: 3 Hashes: 2 E/H: 1.5 Keywords: 0.55 #infoleak,2014-07-29 10:28 +0000,2881,17,0.005900729,0,0,0,0,17,0,0,0
4.94057E+17,https://twitter.com/dumpmon/status/494056875281772544,http://t.co/x68AQ6ZU5J Emails: 276 Keywords: 0.3 #infoleak,2014-07-29 09:48 +0000,2885,23,0.00797227,0,0,0,0,23,0,0,0
4.94051E+17,https://twitter.com/dumpmon/status/494050534425260032,http://t.co/g11jpWnxQX Hashes: 63 Keywords: 0.0 #infoleak,2014-07-29 09:23 +0000,3010,6,0.001993355,0,0,0,0,6,0,0,0
4.94049E+17,https://twitter.com/dumpmon/status/494048525580115971,http://t.co/PVS42Jtftn Emails: 110 Keywords: 0.0 #infoleak,2014-07-29 09:15 +0000,2862,18,0.006289308,0,0,0,0,18,0,0,0
4.9404E+17,https://twitter.com/dumpmon/status/494039607839703040,http://t.co/R3YcvWdMHr Hashes: 51 Keywords: 0.22 #infoleak,2014-07-29 08:39 +0000,2641,10,0.003786445,0,0,0,0,10,0,0,0
4.94034E+17,https://twitter.com/dumpmon/status/494033925811884033,http://t.co/T3LUHlRJq1 Emails: 131 Keywords: 0.0 #infoleak,2014-07-29 08:17 +0000,2732,20,0.007320644,0,0,0,0,20,0,0,0
4.94027E+17,https://twitter.com/dumpmon/status/494027116766171138,http://t.co/1cE53Bk7Ao Emails: 52 Keywords: 0.0 #infoleak,2014-07-29 07:50 +0000,2766,15,0.005422993,0,0,0,0,15,0,0,0
4.94003E+17,https://twitter.com/dumpmon/status/494003112487575555,http://t.co/pRJ8VNBnm4 Emails: 123 Keywords: 0.0 #infoleak,2014-07-29 06:14 +0000,3296,20,0.006067961,0,0,0,0,20,0,0,0
4.93981E+17,https://twitter.com/dumpmon/status/493980879077666817,http://t.co/CJKvL4Uj0v Emails: 133 Hashes: 133 E/H: 1.0 Keywords: 0.44 #infoleak,2014-07-29 04:46 +0000,3743,23,0.006144804,0,0,0,0,23,0,0,0
4.93968E+17,https://twitter.com/dumpmon/status/493967981362155523,http://t.co/usvqVkMSfI Emails: 156 Keywords: 0.11 #infoleak,2014-07-29 03:55 +0000,3982,22,0.005524862,0,0,0,0,22,0,0,0
4.93966E+17,https://twitter.com/dumpmon/status/493965732497997825,http://t.co/emvEo9t3qz Hashes: 290 Keywords: 0.11 #infoleak,2014-07-29 03:46 +0000,4016,13,0.003237052,0,0,0,0,12,0,1,0
4.93965E+17,https://twitter.com/dumpmon/status/493965250295627777,http://t.co/9kpFTiSu7q Emails: 32 Keywords: 0.0 #infoleak,2014-07-29 03:44 +0000,3978,14,0.003519356,0,0,0,0,14,0,0,0
4.93958E+17,https://twitter.com/dumpmon/status/493957959760609280,http://t.co/25wRNlXXxo Emails: 138 Keywords: 0.0 #infoleak,2014-07-29 03:15 +0000,3855,19,0.004928664,0,0,0,0,19,0,0,0
4.93949E+17,https://twitter.com/dumpmon/status/493949200283865088,http://t.co/viYToyFdHr Hashes: 40 Keywords: 0.08 #infoleak,2014-07-29 02:40 +0000,3951,8,0.002024804,0,0,0,1,7,0,0,0
4.93935E+17,https://twitter.com/dumpmon/status/493935004049616896,http://t.co/6fNEJf5mUX Emails: 45 Keywords: 0.0 #infoleak,2014-07-29 01:44 +0000,4064,19,0.004675197,0,0,0,0,19,0,0,0
4.93934E+17,https://twitter.com/dumpmon/status/493934324614299649,http://t.co/JizOmmNUsh Emails: 75 Keywords: 0.0 #infoleak,2014-07-29 01:41 +0000,4036,15,0.003716551,0,0,0,0,15,0,0,0
4.93934E+17,https://twitter.com/dumpmon/status/493934073362927616,http://t.co/EmbpHsehGC Emails: 98 Keywords: 0.0 #infoleak,2014-07-29 01:40 +0000,4023,14,0.00347999,0,0,0,0,14,0,0,0
4.93934E+17,https://twitter.com/dumpmon/status/493933934158163968,http://t.co/uIgCKe56nc Emails: 101 Keywords: -0.03 #infoleak,2014-07-29 01:40 +0000,3970,19,0.004785894,0,0,0,1,18,0,0,0
4.93933E+17,https://twitter.com/dumpmon/status/493933326403522561,http://t.co/TmQyGBAbrO Emails: 47 Keywords: 0.0 #infoleak,2014-07-29 01:37 +0000,3652,12,0.003285871,0,0,0,0,12,0,0,0
4.93933E+17,https://twitter.com/dumpmon/status/493932960454696960,http://t.co/wn9FABsu7E Emails: 50 Keywords: 0.0 #infoleak,2014-07-29 01:36 +0000,3544,11,0.003103837,0,0,0,0,10,0,1,0
4.93933E+17,https://twitter.com/dumpmon/status/493932619667476480,http://t.co/xs2IKZG581 Emails: 46 Keywords: 0.0 #infoleak,2014-07-29 01:34 +0000,3391,10,0.002948983,0,0,0,0,10,0,0,0
4.93932E+17,https://twitter.com/dumpmon/status/493932200929153024,http://t.co/BYeZnwhC6a Emails: 42 Keywords: 0.0 #infoleak,2014-07-29 01:33 +0000,3439,18,0.00523408,1,0,0,1,16,0,0,0
4.93926E+17,https://twitter.com/dumpmon/status/493926298511626241,http://t.co/KEc94xvViD Possible cisco configuration #infoleak,2014-07-29 01:09 +0000,3056,6,0.001963351,0,0,0,0,5,0,1,0
4.93926E+17,https://twitter.com/dumpmon/status/493926286905995265,http://t.co/r7g7fCJhse Hashes: 58 Keywords: 0.19 #infoleak,2014-07-29 01:09 +0000,3000,9,0.003,0,0,0,0,8,0,1,0
4.93926E+17,https://twitter.com/dumpmon/status/493925730665775105,http://t.co/N9soD6leee Hashes: 57 Keywords: 0.08 #infoleak,2014-07-29 01:07 +0000,2808,6,0.002136752,0,0,0,0,6,0,0,0
4.93914E+17,https://twitter.com/dumpmon/status/493913575862591488,http://t.co/HQ3M8GAuUA Emails: 501 Keywords: 0.0 #infoleak,2014-07-29 00:19 +0000,2998,25,0.008338893,0,0,0,1,24,0,0,0
4.93912E+17,https://twitter.com/dumpmon/status/493912482612670465,http://t.co/rIZInKz1QV Emails: 221 Keywords: 0.0 #infoleak,2014-07-29 00:14 +0000,2876,20,0.006954103,0,0,0,0,18,0,2,0
4.93902E+17,https://twitter.com/dumpmon/status/493902363279626241,http://t.co/kqL4YcDxIj Emails: 119 Keywords: 0.0 #infoleak,2014-07-28 23:34 +0000,2607,15,0.00575374,0,0,0,0,15,0,0,0
4.93895E+17,https://twitter.com/dumpmon/status/493894587274895361,http://t.co/QML7lwemDB Emails: 57 Keywords: 0.44 #infoleak,2014-07-28 23:03 +0000,2283,12,0.005256242,0,0,0,0,11,0,1,0
4.93883E+17,https://twitter.com/dumpmon/status/493882896592015360,http://t.co/YOHrpZCdXx Emails: 33 Keywords: 0.08 #infoleak,2014-07-28 22:17 +0000,2276,9,0.003954306,0,0,0,0,9,0,0,0
4.93881E+17,https://twitter.com/dumpmon/status/493881159256797184,http://t.co/afdUPQyajp Hashes: 92 Keywords: 0.11 #infoleak,2014-07-28 22:10 +0000,2257,4,0.001772264,0,0,0,0,4,0,0,0
4.9387E+17,https://twitter.com/dumpmon/status/493869800343359489,http://t.co/iu9KFc92aF Emails: 192 Keywords: 0.0 #infoleak,2014-07-28 21:25 +0000,2532,13,0.005134281,0,0,0,0,13,0,0,0
4.93867E+17,https://twitter.com/dumpmon/status/493866971197239296,http://t.co/f1VoOiPpny Emails: 99 Keywords: 0.0 #infoleak,2014-07-28 21:13 +0000,2452,10,0.004078303,0,0,0,0,10,0,0,0
4.93867E+17,https://twitter.com/dumpmon/status/493866964217909250,http://t.co/CiJWvN24to Emails: 229 Keywords: 0.0 #infoleak,2014-07-28 21:13 +0000,2249,15,0.006669631,0,0,0,0,15,0,0,0
4.93867E+17,https://twitter.com/dumpmon/status/493866531533492224,http://t.co/TIFnqsmkz3 Emails: 2034 Keywords: 0.08 #infoleak,2014-07-28 21:12 +0000,1928,23,0.011929461,0,0,0,0,23,0,0,0
4.93836E+17,https://twitter.com/dumpmon/status/493836367604887553,http://t.co/1FY0eIkETt Emails: 5003 Keywords: 0.22 #infoleak,2014-07-28 19:12 +0000,2632,31,0.011778116,0,0,0,0,31,0,0,0
4.93836E+17,https://twitter.com/dumpmon/status/493835832034217984,http://t.co/0xiHFThBxc Found possible Google API key(s) #infoleak,2014-07-28 19:10 +0000,2656,11,0.004141566,0,0,1,0,9,0,1,0
4.93779E+17,https://twitter.com/dumpmon/status/493778731953963010,http://t.co/X4MZvW6V42 Emails: 60 Keywords: 0.11 #infoleak,2014-07-28 15:23 +0000,3972,13,0.00327291,0,0,0,0,13,0,0,0
4.93777E+17,https://twitter.com/dumpmon/status/493776808542621698,http://t.co/pe9Jq5zrlm Emails: 20 Keywords: -0.14 #infoleak,2014-07-28 15:15 +0000,3998,16,0.004002001,0,0,0,0,16,0,0,0
4.93776E+17,https://twitter.com/dumpmon/status/493776272611213312,http://t.co/GHJ0M6weX8 Emails: 163 Keywords: 0.0 #infoleak,2014-07-28 15:13 +0000,3992,17,0.004258517,0,0,0,0,17,0,0,0
4.93774E+17,https://twitter.com/dumpmon/status/493773630891769858,http://t.co/Ta4HHxIpOh Emails: 16692 Keywords: 0.19 #infoleak,2014-07-28 15:03 +0000,4053,31,0.007648655,0,0,0,0,29,1,1,0
4.93768E+17,https://twitter.com/dumpmon/status/493768298773762048,http://t.co/Xr5Xb5yGJA Hashes: 51 Keywords: 0.0 #infoleak,2014-07-28 14:41 +0000,4182,11,0.00263032,0,0,0,0,8,0,2,1
4.93768E+17,https://twitter.com/dumpmon/status/493767862809415680,http://t.co/ipJnbu6i63 Emails: 280 Keywords: 0.11 #infoleak,2014-07-28 14:40 +0000,4046,22,0.005437469,0,0,0,0,20,0,2,0
4.93753E+17,https://twitter.com/dumpmon/status/493753498463256577,http://t.co/0uuzc6QF8M Emails: 393 Keywords: 0.0 #infoleak,2014-07-28 13:43 +0000,4413,20,0.004532064,0,0,0,0,19,0,1,0
4.93751E+17,https://twitter.com/dumpmon/status/493750848103518209,http://t.co/4xh7Eh5I5f Emails: 845 Keywords: 0.0 #infoleak,2014-07-28 13:32 +0000,4457,21,0.004711689,0,0,0,0,20,0,1,0
4.93736E+17,https://twitter.com/dumpmon/status/493736350521114626,http://t.co/2UmnI6NeSh Hashes: 1 Keywords: 0.55 #infoleak,2014-07-28 12:34 +0000,4509,6,0.001330672,0,0,0,0,5,0,1,0
4.93695E+17,https://twitter.com/dumpmon/status/493695349844762624,http://t.co/Ty99N5o9PA Keywords: 0.88 #infoleak,2014-07-28 09:51 +0000,5405,14,0.002590194,0,0,0,3,10,0,1,0
4.93691E+17,https://twitter.com/dumpmon/status/493690577162997760,http://t.co/ZGDILCYHLF Emails: 59 Hashes: 2 E/H: 29.5 Keywords: 0.41 #infoleak,2014-07-28 09:33 +0000,5292,15,0.002834467,0,0,0,4,11,0,0,0
4.9369E+17,https://twitter.com/dumpmon/status/493689811903852544,http://t.co/CrpugPQsEJ Hashes: 69 Keywords: -0.06 #infoleak,2014-07-28 09:29 +0000,5117,7,0.001367989,0,0,0,0,7,0,0,0
4.93681E+17,https://twitter.com/dumpmon/status/493680908453421057,http://t.co/vWoO81ResX Emails: 1125 Hashes: 3 E/H: 375.0 Keywords: 0.0 #infoleak,2014-07-28 08:54 +0000,5063,27,0.005332807,0,0,0,0,27,0,0,0
4.9368E+17,https://twitter.com/dumpmon/status/493679651588296704,http://t.co/0fYJ1jic4j Emails: 1576 Keywords: 0.11 #infoleak,2014-07-28 08:49 +0000,5037,24,0.004764741,0,0,0,0,22,0,2,0
4.93672E+17,https://twitter.com/dumpmon/status/493671821451857921,http://t.co/rVpvIlDJ5m Hashes: 102 Keywords: 0.44 #infoleak,2014-07-28 08:18 +0000,4957,9,0.001815614,0,0,0,0,9,0,0,0
4.93636E+17,https://twitter.com/dumpmon/status/493636350155816960,http://t.co/ONJ16P5UBX Hashes: 60 Keywords: -0.06 #infoleak,2014-07-28 05:57 +0000,5737,10,0.001743071,0,0,0,0,10,0,0,0
4.93631E+17,https://twitter.com/dumpmon/status/493630635831873536,http://t.co/59y2QAFqwz Hashes: 465 Keywords: 0.11 #infoleak,2014-07-28 05:34 +0000,5869,12,0.002044641,0,0,0,0,12,0,0,0
4.93618E+17,https://twitter.com/dumpmon/status/493617620940124160,http://t.co/YXida91CzZ Emails: 82 Keywords: 0.0 #infoleak,2014-07-28 04:43 +0000,6188,18,0.002908856,0,0,1,0,15,0,2,0
4.93614E+17,https://twitter.com/dumpmon/status/493613649534013441,http://t.co/6fDYs27tYB Hashes: 223 Keywords: 0.0 #infoleak,2014-07-28 04:27 +0000,5549,10,0.001802127,0,0,0,0,10,0,0,0
4.93613E+17,https://twitter.com/dumpmon/status/493612746991095808,http://t.co/MxbqfN5WSn Emails: 170 Keywords: 0.11 #infoleak,2014-07-28 04:23 +0000,5561,22,0.003956123,0,0,0,0,21,0,1,0
4.9361E+17,https://twitter.com/dumpmon/status/493609962208124930,http://t.co/CGE8BBEjAw Emails: 1805 Keywords: 0.22 #infoleak,2014-07-28 04:12 +0000,4276,35,0.00818522,0,0,0,1,33,0,1,0
4.93593E+17,https://twitter.com/dumpmon/status/493593075457871872,http://t.co/pYn3hxTmae Emails: 4400 Keywords: 0.33 #infoleak,2014-07-28 03:05 +0000,4640,34,0.007327586,0,0,0,1,32,0,1,0
4.93592E+17,https://twitter.com/dumpmon/status/493592432848539649,http://t.co/pnJmVAhY0I Hashes: 97 Keywords: 0.44 #infoleak,2014-07-28 03:03 +0000,4631,8,0.001727489,0,0,0,0,8,0,0,0
4.9359E+17,https://twitter.com/dumpmon/status/493590419146416128,http://t.co/hid5kIaD4n Hashes: 52 Keywords: 0.0 #infoleak,2014-07-28 02:55 +0000,4623,9,0.001946788,0,0,0,0,9,0,0,0
4.93576E+17,https://twitter.com/dumpmon/status/493576130901721088,http://t.co/Vshxmzadxy Emails: 29 Keywords: 0.0 #infoleak,2014-07-28 01:58 +0000,4829,10,0.002070822,0,0,0,0,10,0,0,0
4.93553E+17,https://twitter.com/dumpmon/status/493552991966736384,http://t.co/DUZj0CUmuC Emails: 34 Keywords: 0.0 #infoleak,2014-07-28 00:26 +0000,5212,12,0.002302379,0,0,0,0,11,1,0,0
4.93547E+17,https://twitter.com/dumpmon/status/493546848406089729,http://t.co/Sob3yaxR2x Emails: 776 Hashes: 1556 E/H: 0.5 Keywords: 0.08 #infoleak,2014-07-28 00:01 +0000,5134,31,0.006038177,0,0,0,2,28,0,1,0
4.93542E+17,https://twitter.com/dumpmon/status/493541936150507520,http://t.co/V6Y9HcnXF5 Found possible Google API key(s) #infoleak,2014-07-27 23:42 +0000,4892,3,6.13E-04,0,0,0,0,3,0,0,0
4.93523E+17,https://twitter.com/dumpmon/status/493523214388060163,http://t.co/Jr67bQWo7f Emails: 349 Keywords: 0.0 #infoleak,2014-07-27 22:27 +0000,5335,22,0.004123711,0,0,0,0,21,0,1,0
4.93522E+17,https://twitter.com/dumpmon/status/493522280316551168,http://t.co/xxNtslhs3z Hashes: 62 Keywords: 0.0 #infoleak,2014-07-27 22:24 +0000,4397,3,6.82E-04,0,0,0,0,3,0,0,0
4.93515E+17,https://twitter.com/dumpmon/status/493515195864457217,http://t.co/I2eMX10zEv Emails: 24 Keywords: 0.0 #infoleak,2014-07-27 21:56 +0000,4453,10,0.002245677,0,0,0,0,9,1,0,0
4.93504E+17,https://twitter.com/dumpmon/status/493504372085510144,http://t.co/SHhgq0pPMg Possible cisco configuration #infoleak,2014-07-27 21:13 +0000,4693,3,6.39E-04,0,0,0,0,2,0,1,0
4.93484E+17,https://twitter.com/dumpmon/status/493484080306991104,http://t.co/w8MiFHD3hQ Hashes: 63 Keywords: -0.06 #infoleak,2014-07-27 19:52 +0000,4946,5,0.001010918,0,0,0,0,4,0,1,0
4.93468E+17,https://twitter.com/dumpmon/status/493468453240451072,http://t.co/4dYG4GQHXS Hashes: 86 Keywords: 0.44 #infoleak,2014-07-27 18:50 +0000,5274,5,9.48E-04,0,0,0,0,4,0,1,0
4.93467E+17,https://twitter.com/dumpmon/status/493467348527882240,http://t.co/YNKONlSrYN Hashes: 65 Keywords: 0.11 #infoleak,2014-07-27 18:45 +0000,5118,6,0.001172333,0,0,0,1,5,0,0,0
4.93467E+17,https://twitter.com/dumpmon/status/493466673819574272,http://t.co/OexVTxmv4V Hashes: 65 Keywords: 0.11 #infoleak,2014-07-27 18:43 +0000,4281,5,0.001167951,0,0,0,0,5,0,0,0
4.93458E+17,https://twitter.com/dumpmon/status/493457605071605761,http://t.co/JubDR4Izo6 Emails: 56 Keywords: 0.0 #infoleak,2014-07-27 18:07 +0000,4369,15,0.00343328,0,0,0,0,15,0,0,0
4.93456E+17,https://twitter.com/dumpmon/status/493455736727289856,http://t.co/NKD8CrJ8SU Hashes: 50 Keywords: 0.0 #infoleak,2014-07-27 17:59 +0000,4115,3,7.29E-04,0,0,0,0,3,0,0,0
4.93447E+17,https://twitter.com/dumpmon/status/493446517017944064,http://t.co/OiwpLYaQDl Emails: 2468 Hashes: 574 E/H: 4.3 Keywords: 0.22 #infoleak,2014-07-27 17:23 +0000,4225,20,0.004733728,0,0,0,0,19,0,1,0
4.93446E+17,https://twitter.com/dumpmon/status/493446013135233026,http://t.co/yy448SlUl3 Emails: 117 Keywords: 0.11 #infoleak,2014-07-27 17:21 +0000,4202,15,0.003569729,0,0,0,0,15,0,0,0
4.93442E+17,https://twitter.com/dumpmon/status/493441960963624960,http://t.co/29z6x9FoPt Emails: 482 Keywords: 0.0 #infoleak,2014-07-27 17:05 +0000,4238,18,0.004247286,0,0,0,0,17,0,1,0
4.93439E+17,https://twitter.com/dumpmon/status/493439242605842432,http://t.co/aUTkurANPK Emails: 248 Keywords: 0.0 #infoleak,2014-07-27 16:54 +0000,3913,16,0.004088934,0,0,0,0,16,0,0,0
4.93439E+17,https://twitter.com/dumpmon/status/493438702618566657,http://t.co/1ORE73xLfY Emails: 221 Keywords: 0.11 #infoleak,2014-07-27 16:52 +0000,3904,15,0.003842213,0,0,0,0,14,0,1,0
4.93438E+17,https://twitter.com/dumpmon/status/493438051125719040,http://t.co/iy7qFmFxwn Found possible Google API key(s) #infoleak,2014-07-27 16:49 +0000,3866,5,0.001293326,0,0,0,0,5,0,0,0
4.93436E+17,https://twitter.com/dumpmon/status/493436151143751680,http://t.co/DvMhxEeEyE Emails: 1190 Keywords: 0.11 #infoleak,2014-07-27 16:42 +0000,3578,14,0.0039128,0,0,0,0,13,0,1,0
4.93431E+17,https://twitter.com/dumpmon/status/493430967067889665,http://t.co/NrfL2TA8Zq Hashes: 64 Keywords: 0.11 #infoleak,2014-07-27 16:21 +0000,3159,6,0.001899335,0,0,0,0,5,1,0,0
4.93424E+17,https://twitter.com/dumpmon/status/493423678395146241,http://t.co/fhU50vMQpU Emails: 3 Hashes: 4 E/H: 0.75 Keywords: 0.66 #infoleak,2014-07-27 15:52 +0000,3222,11,0.003414029,0,0,0,0,10,0,1,0
4.93418E+17,https://twitter.com/dumpmon/status/493418043930734592,http://t.co/OE0x27MG3d Emails: 2570 Hashes: 215 E/H: 11.95 Keywords: 0.22 #infoleak,2014-07-27 15:30 +0000,3227,20,0.006197707,0,0,0,0,20,0,0,0
4.93416E+17,https://twitter.com/dumpmon/status/493416003372449793,http://t.co/nMoN1AuiMm Emails: 39 Keywords: 0.0 #infoleak,2014-07-27 15:21 +0000,2821,10,0.003544842,0,0,0,0,10,0,0,0
4.93416E+17,https://twitter.com/dumpmon/status/493415594650521600,http://t.co/YQlHZ3IXfH Emails: 39 Keywords: 0.0 #infoleak,2014-07-27 15:20 +0000,2805,9,0.003208556,0,0,0,0,9,0,0,0
4.93413E+17,https://twitter.com/dumpmon/status/493413179922210818,http://t.co/u5gUFeKplk Emails: 76 Keywords: -0.14 #infoleak,2014-07-27 15:10 +0000,2690,10,0.003717472,0,0,0,0,10,0,0,0
4.93413E+17,https://twitter.com/dumpmon/status/493413123290714115,http://t.co/YcgRTZ1meX Emails: 283 Keywords: -0.03 #infoleak,2014-07-27 15:10 +0000,2436,18,0.007389163,0,0,0,0,17,0,1,0
4.93406E+17,https://twitter.com/dumpmon/status/493406114281562113,http://t.co/1hS4FKw8PQ Emails: 608 Keywords: 0.33 #infoleak,2014-07-27 14:42 +0000,2127,11,0.005171603,0,0,0,0,11,0,0,0
